platform,microvm_abi_version,processors,commit,metric,unit,direction,p50
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_cold_256_mib,ms,lower,601
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_cold_512_mib,ms,lower,605.2
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_cold_64_mib,ms,lower,579.9
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_restore_128_mib,ms,lower,141.2
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_restore_256_mib,ms,lower,139.2
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_restore_512_mib,ms,lower,138.4
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,shell_snapshot_restore_64_mib,ms,lower,135.7
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtfs_live_read,MB/s,higher,1600
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtfs_live_roundtrip,ms,lower,822
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtfs_live_write,MB/s,higher,172.2
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtio_blk_random_read_iops,ops/s,higher,6477.4663717
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtio_blk_random_write_iops,ops/s,higher,6462.75943625
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtio_fs_random_read_iops,ops/s,higher,10577.5865595
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtio_fs_random_write_iops,ops/s,higher,10647.1494628
windows-whp-virtual-machine,2,1,142587bbceae27ef94e08862d6a3e44024eac9e9,virtio_net_udp_roundtrip_ops,ops/s,higher,4401.5053252
