platform,microvm_abi_version,processors,commit,metric,unit,direction,p50
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,shell_snapshot_cold_512_mib,ms,lower,399.8
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,shell_snapshot_cold_64_mib,ms,lower,388.4
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,shell_snapshot_restore_128_mib,ms,lower,19.7
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,shell_snapshot_restore_256_mib,ms,lower,19.6
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,shell_snapshot_restore_512_mib,ms,lower,19.4
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,shell_snapshot_restore_64_mib,ms,lower,19.9
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,virtfs_live_read,MB/s,higher,2300
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,virtfs_live_roundtrip,ms,lower,515.9
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,virtfs_live_write,MB/s,higher,941.3
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,virtio_blk_random_read_iops,ops/s,higher,26179.138451
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,virtio_blk_random_write_iops,ops/s,higher,24137.1258856
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,virtio_fs_random_read_iops,ops/s,higher,45595.4239437
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,virtio_fs_random_write_iops,ops/s,higher,40827.7930226
linux-kvm-baremetal,2,1,a6648e6b35e2095d5ff1f3cb43ea91e64a9b884e,virtio_net_udp_roundtrip_ops,ops/s,higher,13646.996984
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,cold_start_base,ms,lower,390.4
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,cold_start_clocksource,ms,lower,390.1
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,cold_start_cryptomgr_notests,ms,lower,391
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,cold_start_mitigations_off,ms,lower,273.8
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,cold_start_no_timer_check,ms,lower,390.9
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,cold_start_nokaslr,ms,lower,390.5
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,cold_start_random_trust_cpu,ms,lower,390.7
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,cold_start_rcu_expedited,ms,lower,390.2
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,cold_start_tsc_reliable,ms,lower,390.5
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,network_snapshot_cold,ms,lower,400.3
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,network_snapshot_restore,ms,lower,23.7
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,network_snapshot_restore_wall,ms,lower,55.9
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,openvmm_cold_start,ms,lower,274.561623
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,openvmm_cold_start_guest_exit_teardown,ms,lower,33.7724405
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,openvmm_cold_start_peak_rss,MiB,lower,73.318359375
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,openvmm_snapshot_generation_peak_rss,MiB,lower,75.73828125
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,openvmm_snapshot_restore,ms,lower,19.1180665
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,openvmm_snapshot_restore_peak_rss,MiB,lower,34.337890625
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,shell_snapshot_cold_128_mib,ms,lower,386.8
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,shell_snapshot_cold_256_mib,ms,lower,394
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,shell_snapshot_cold_512_mib,ms,lower,401.2
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,shell_snapshot_cold_64_mib,ms,lower,391.2
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,shell_snapshot_restore_128_mib,ms,lower,19.5
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,shell_snapshot_restore_256_mib,ms,lower,19.4
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,shell_snapshot_restore_512_mib,ms,lower,19.5
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,shell_snapshot_restore_64_mib,ms,lower,19.7
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,virtfs_live_read,MB/s,higher,2200
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,virtfs_live_roundtrip,ms,lower,469.4
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,virtfs_live_write,MB/s,higher,908
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,virtio_blk_random_read_iops,ops/s,higher,26886.5943786
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,virtio_blk_random_write_iops,ops/s,higher,24738.8630124
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,virtio_fs_random_read_iops,ops/s,higher,50382.0781621
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,virtio_fs_random_write_iops,ops/s,higher,43020.2289832
linux-kvm-baremetal,2,1,ae80f11af1957c687489cbc4659648e56116007d,virtio_net_udp_roundtrip_ops,ops/s,higher,13256.3299853
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,cold_start_base,ms,lower,395.7
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,cold_start_clocksource,ms,lower,395.1
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,cold_start_cryptomgr_notests,ms,lower,396.1
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,cold_start_mitigations_off,ms,lower,281.6
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,cold_start_no_timer_check,ms,lower,397.3
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,cold_start_nokaslr,ms,lower,394.7
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,cold_start_random_trust_cpu,ms,lower,396.9
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,cold_start_rcu_expedited,ms,lower,400.3
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,cold_start_tsc_reliable,ms,lower,398.2
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,network_snapshot_cold,ms,lower,402.6
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,network_snapshot_restore,ms,lower,23.5
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,network_snapshot_restore_wall,ms,lower,54.8
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,openvmm_cold_start,ms,lower,281.1442915
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,openvmm_cold_start_guest_exit_teardown,ms,lower,33.5481975
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,openvmm_cold_start_peak_rss,MiB,lower,74.390625
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,openvmm_snapshot_generation_peak_rss,MiB,lower,77.109375
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,openvmm_snapshot_restore,ms,lower,19.1925065
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,openvmm_snapshot_restore_peak_rss,MiB,lower,33.9921875
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,shell_snapshot_cold_128_mib,ms,lower,396.9
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,shell_snapshot_cold_256_mib,ms,lower,399
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,shell_snapshot_cold_512_mib,ms,lower,407.6
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,shell_snapshot_cold_64_mib,ms,lower,396
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,shell_snapshot_restore_128_mib,ms,lower,19.7
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,shell_snapshot_restore_256_mib,ms,lower,19.7
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,shell_snapshot_restore_512_mib,ms,lower,19.5
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,shell_snapshot_restore_64_mib,ms,lower,19.9
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,virtfs_live_read,MB/s,higher,2200
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,virtfs_live_roundtrip,ms,lower,479.5
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,virtfs_live_write,MB/s,higher,897
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,virtio_blk_random_read_iops,ops/s,higher,24407.6264177
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,virtio_blk_random_write_iops,ops/s,higher,23351.2501931
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,virtio_fs_random_read_iops,ops/s,higher,50337.5900048
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,virtio_fs_random_write_iops,ops/s,higher,42731.7020569
linux-kvm-baremetal,2,1,97eeda6d348f86c091197c8d83d2fcf44639546a,virtio_net_udp_roundtrip_ops,ops/s,higher,13608.345874
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,cold_start_base,ms,lower,404.9
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,cold_start_clocksource,ms,lower,407.1
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,cold_start_cryptomgr_notests,ms,lower,405.6
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,cold_start_mitigations_off,ms,lower,290.9
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,cold_start_no_timer_check,ms,lower,408.2
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,cold_start_nokaslr,ms,lower,404.9
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,cold_start_random_trust_cpu,ms,lower,406.4
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,cold_start_rcu_expedited,ms,lower,405.9
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,cold_start_tsc_reliable,ms,lower,405.4
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,network_snapshot_cold,ms,lower,410.8
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,network_snapshot_restore,ms,lower,22.7
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,network_snapshot_restore_wall,ms,lower,50.9
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,openvmm_cold_start,ms,lower,288.7413345
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,openvmm_cold_start_guest_exit_teardown,ms,lower,35.029505
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,openvmm_cold_start_peak_rss,MiB,lower,74.9453125
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,openvmm_snapshot_generation_peak_rss,MiB,lower,77.673828125
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,openvmm_snapshot_restore,ms,lower,17.9554355
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,openvmm_snapshot_restore_peak_rss,MiB,lower,34.484375
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,shell_snapshot_cold_128_mib,ms,lower,405.1
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,shell_snapshot_cold_256_mib,ms,lower,408.9
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,shell_snapshot_cold_512_mib,ms,lower,415.7
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,shell_snapshot_cold_64_mib,ms,lower,400.8
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,shell_snapshot_restore_128_mib,ms,lower,18.1
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,shell_snapshot_restore_256_mib,ms,lower,17.9
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,shell_snapshot_restore_512_mib,ms,lower,18.5
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,shell_snapshot_restore_64_mib,ms,lower,18.1
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,virtfs_live_read,MB/s,higher,2300
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,virtfs_live_roundtrip,ms,lower,528.4
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,virtfs_live_write,MB/s,higher,943.5
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,virtio_blk_random_read_iops,ops/s,higher,26815.1051263
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,virtio_blk_random_write_iops,ops/s,higher,24613.0476299
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,virtio_fs_random_read_iops,ops/s,higher,48473.5681677
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,virtio_fs_random_write_iops,ops/s,higher,43169.0571537
linux-kvm-baremetal,2,1,366ce83a18f04760b2dcc7c4954b7c644120f5d7,virtio_net_udp_roundtrip_ops,ops/s,higher,13355.4376292
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,cold_start_base,ms,lower,404.9
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,cold_start_clocksource,ms,lower,405.7
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,cold_start_cryptomgr_notests,ms,lower,405.1
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,cold_start_mitigations_off,ms,lower,291.1
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,cold_start_no_timer_check,ms,lower,405.6
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,cold_start_nokaslr,ms,lower,404.8
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,cold_start_random_trust_cpu,ms,lower,405.1
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,cold_start_rcu_expedited,ms,lower,405.6
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,cold_start_tsc_reliable,ms,lower,403
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,network_snapshot_cold,ms,lower,415.4
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,network_snapshot_restore,ms,lower,22.2
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,network_snapshot_restore_wall,ms,lower,53.9
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,openvmm_cold_start,ms,lower,289.421318
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,openvmm_cold_start_guest_exit_teardown,ms,lower,34.4294595
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,openvmm_cold_start_peak_rss,MiB,lower,75.60546875
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,openvmm_snapshot_generation_peak_rss,MiB,lower,78.037109375
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,openvmm_snapshot_restore,ms,lower,18.145726
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,openvmm_snapshot_restore_peak_rss,MiB,lower,34.939453125
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,shell_snapshot_cold_128_mib,ms,lower,405.1
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,shell_snapshot_cold_256_mib,ms,lower,409
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,shell_snapshot_cold_512_mib,ms,lower,416.1
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,shell_snapshot_cold_64_mib,ms,lower,401.5
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,shell_snapshot_restore_128_mib,ms,lower,18.2
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,shell_snapshot_restore_256_mib,ms,lower,17.9
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,shell_snapshot_restore_512_mib,ms,lower,17.9
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,shell_snapshot_restore_64_mib,ms,lower,18.4
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,virtfs_live_read,MB/s,higher,2200
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,virtfs_live_roundtrip,ms,lower,530.4
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,virtfs_live_write,MB/s,higher,932.9
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,virtio_blk_random_read_iops,ops/s,higher,24313.2723473
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,virtio_blk_random_write_iops,ops/s,higher,23693.7065538
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,virtio_fs_random_read_iops,ops/s,higher,50436.149993
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,virtio_fs_random_write_iops,ops/s,higher,43367.3693291
linux-kvm-baremetal,2,1,d1e4a9418740a6f18d2734103850e5b9f02fd595,virtio_net_udp_roundtrip_ops,ops/s,higher,14294.7925683
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,cold_start_base,ms,lower,403.9
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,cold_start_clocksource,ms,lower,405.7
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,cold_start_cryptomgr_notests,ms,lower,403
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,cold_start_mitigations_off,ms,lower,287.5
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,cold_start_no_timer_check,ms,lower,403
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,cold_start_nokaslr,ms,lower,402.6
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,cold_start_random_trust_cpu,ms,lower,404.1
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,cold_start_rcu_expedited,ms,lower,403.3
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,cold_start_tsc_reliable,ms,lower,404.4
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,network_snapshot_cold,ms,lower,414.6
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,network_snapshot_restore,ms,lower,22.5
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,network_snapshot_restore_wall,ms,lower,50.9
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,openvmm_cold_start,ms,lower,288.940713
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,openvmm_cold_start_guest_exit_teardown,ms,lower,34.4843655
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,openvmm_cold_start_peak_rss,MiB,lower,75.162109375
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,openvmm_snapshot_generation_peak_rss,MiB,lower,77.798828125
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,openvmm_snapshot_restore,ms,lower,18.044149
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,openvmm_snapshot_restore_peak_rss,MiB,lower,34.625
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,shell_snapshot_cold_128_mib,ms,lower,405.7
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,shell_snapshot_cold_256_mib,ms,lower,407.2
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,shell_snapshot_cold_512_mib,ms,lower,413.9
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,shell_snapshot_cold_64_mib,ms,lower,401.6
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,shell_snapshot_restore_128_mib,ms,lower,17.9
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,shell_snapshot_restore_256_mib,ms,lower,18.1
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,shell_snapshot_restore_512_mib,ms,lower,18.1
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,shell_snapshot_restore_64_mib,ms,lower,17.8
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,virtfs_live_read,MB/s,higher,2200
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,virtfs_live_roundtrip,ms,lower,524.4
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,virtfs_live_write,MB/s,higher,912
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,virtio_blk_random_read_iops,ops/s,higher,24440.2175015
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,virtio_blk_random_write_iops,ops/s,higher,24276.4617923
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,virtio_fs_random_read_iops,ops/s,higher,50354.9292703
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,virtio_fs_random_write_iops,ops/s,higher,43239.5862378
linux-kvm-baremetal,2,1,2c5e8f40911d29b3c2642e2e5b142e7b1541d44b,virtio_net_udp_roundtrip_ops,ops/s,higher,13678.6052355
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,cold_start_base,ms,lower,404.7
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,cold_start_clocksource,ms,lower,405.6
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,cold_start_cryptomgr_notests,ms,lower,405.1
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,cold_start_mitigations_off,ms,lower,290.1
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,cold_start_no_timer_check,ms,lower,407.9
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,cold_start_nokaslr,ms,lower,408.8
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,cold_start_random_trust_cpu,ms,lower,405.5
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,cold_start_rcu_expedited,ms,lower,408.5
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,cold_start_tsc_reliable,ms,lower,405.6
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,network_snapshot_cold,ms,lower,410.8
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,network_snapshot_restore,ms,lower,22
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,network_snapshot_restore_wall,ms,lower,49
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,openvmm_cold_start,ms,lower,290.1951565
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,openvmm_cold_start_guest_exit_teardown,ms,lower,36.06546
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,openvmm_cold_start_peak_rss,MiB,lower,75.244140625
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,openvmm_snapshot_generation_peak_rss,MiB,lower,77.646484375
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,openvmm_snapshot_restore,ms,lower,17.4386625
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,openvmm_snapshot_restore_peak_rss,MiB,lower,34.32421875
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,shell_snapshot_cold_128_mib,ms,lower,405.7
linux-kvm-baremetal,2,1,a2a79940724b8a22d33b1c79ea4c20cbebc7af04,shell_snapshot_cold_256_mib,ms,lower,411.7
